snapshot_ts,store_id,product_id,on_hand_qty
2026-01-27T16:25:39.219674,S002,P0019,136
2026-01-27T16:25:39.219674,S003,P0019,109
2026-01-27T16:25:39.219674,S004,P0019,126
2026-01-27T16:25:39.219674,S005,P0019,114
2026-01-27T16:25:39.219674,S001,P0020,200
2026-01-27T16:25:39.219674,S002,P0020,68
2026-01-27T16:25:39.219674,S003,P0020,31
2026-01-27T16:25:39.219674,S004,P0020,33
2026-01-27T16:25:39.219674,S005,P0020,126
2026-01-27T16:25:39.219674,S001,P0021,51
2026-01-27T16:25:39.219674,S002,P0021,7
2026-01-27T16:25:39.219674,S003,P0021,51
2026-01-27T16:25:39.219674,S004,P0021,165
2026-01-27T16:25:39.219674,S005,P0021,143
2026-01-27T16:25:39.219674,S001,P0022,79
2026-01-27T16:25:39.219674,S002,P0022,49
2026-01-27T16:25:39.219674,S003,P0022,86
2026-01-27T16:25:39.219674,S004,P0022,64
2026-01-27T16:25:39.219674,S005,P0022,152
2026-01-27T16:25:39.219674,S001,P0023,157
2026-01-27T16:25:39.219674,S002,P0023,168
2026-01-27T16:25:39.219674,S003,P0023,35
2026-01-27T16:25:39.219674,S004,P0023,116
2026-01-27T16:25:39.219674,S005,P0023,87
2026-01-27T16:25:39.219674,S001,P0024,48
2026-01-27T16:25:39.219674,S002,P0024,166
2026-01-27T16:25:39.219674,S003,P0024,148
2026-01-27T16:25:39.219674,S004,P0024,5
2026-01-27T16:25:39.219674,S005,P0024,180
2026-01-27T16:25:39.219674,S001,P0025,140
2026-01-27T16:25:39.219674,S002,P0025,93
2026-01-27T16:25:39.219674,S003,P0025,87
2026-01-27T16:25:39.219674,S004,P0025,109
2026-01-27T16:25:39.219674,S005,P0025,77
2026-01-27T16:25:39.219674,S001,P0026,5
2026-01-27T16:25:39.219674,S002,P0026,180
2026-01-27T16:25:39.219674,S003,P0026,29
2026-01-27T16:25:39.219674,S004,P0026,104
2026-01-27T16:25:39.219674,S005,P0026,20
2026-01-27T16:25:39.219674,S001,P0027,182
2026-01-27T16:25:39.219674,S002,P0027,184
2026-01-27T16:25:39.219674,S003,P0027,6
2026-01-27T16:25:39.219674,S004,P0027,178
2026-01-27T16:25:39.219674,S005,P0027,84
2026-01-27T16:25:39.219674,S001,P0028,37
2026-01-27T16:25:39.219674,S002,P0028,7
2026-01-27T16:25:39.219674,S003,P0028,68
2026-01-27T16:25:39.219674,S004,P0028,79
2026-01-27T16:25:39.219674,S005,P0028,82
2026-01-27T16:25:39.219674,S001,P0029,25
2026-01-27T16:25:39.219674,S002,P0029,66
2026-01-27T16:25:39.219674,S003,P0029,163
2026-01-27T16:25:39.219674,S004,P0029,20
2026-01-27T16:25:39.219674,S005,P0029,89
2026-01-27T16:25:39.219674,S001,P0030,139
2026-01-27T16:25:39.219674,S002,P0030,98
2026-01-27T16:25:39.219674,S003,P0030,167
2026-01-27T16:25:39.219674,S004,P0030,55
2026-01-27T16:25:39.219674,S005,P0030,172
2026-01-27T16:25:39.219674,S001,P0031,41
2026-01-27T16:25:39.219674,S002,P0031,188
2026-01-27T16:25:39.219674,S003,P0031,44
2026-01-27T16:25:39.219674,S004,P0031,141
2026-01-27T16:25:39.219674,S005,P0031,77
2026-01-27T16:25:39.219674,S001,P0032,107
2026-01-27T16:25:39.219674,S002,P0032,181
2026-01-27T16:25:39.219674,S003,P0032,93
2026-01-27T16:25:39.219674,S004,P0032,30
2026-01-27T16:25:39.219674,S005,P0032,145
2026-01-27T16:25:39.219674,S001,P0033,5
2026-01-27T16:25:39.219674,S002,P0033,66
2026-01-27T16:25:39.219674,S003,P0033,173
2026-01-27T16:25:39.219674,S004,P0033,101
2026-01-27T16:25:39.219674,S005,P0033,141
2026-01-27T16:25:39.219674,S001,P0034,59
2026-01-27T16:25:39.219674,S002,P0034,17
2026-01-27T16:25:39.219674,S003,P0034,88
2026-01-27T16:25:39.219674,S004,P0034,125
2026-01-27T16:25:39.219674,S005,P0034,43
2026-01-27T16:25:39.219674,S001,P0035,0
2026-01-27T16:25:39.219674,S002,P0035,53
2026-01-27T16:25:39.219674,S003,P0035,177
2026-01-27T16:25:39.219674,S004,P0035,139
2026-01-27T16:25:39.219674,S005,P0035,159
2026-01-27T16:25:39.219674,S001,P0036,120
2026-01-27T16:25:39.219674,S002,P0036,3
2026-01-27T16:25:39.219674,S003,P0036,0
2026-01-27T16:25:39.219674,S004,P0036,126
2026-01-27T16:25:39.219674,S005,P0036,82
2026-01-27T16:25:39.219674,S001,P0037,15
2026-01-27T16:25:39.219674,S002,P0037,90
2026-01-27T16:25:39.219674,S003,P0037,119
2026-01-27T16:25:39.219674,S004,P0037,19
2026-01-27T16:25:39.219674,S005,P0037,122
2026-01-27T16:25:39.219674,S001,P0038,100
2026-01-27T16:25:39.219674,S002,P0038,6
2026-01-27T16:25:39.219674,S003,P0038,69
2026-01-27T16:25:39.219674,S004,P0038,2
2026-01-27T16:25:39.219674,S005,P0038,44
2026-01-27T16:25:39.219674,S001,P0039,84
2026-01-27T16:25:39.219674,S002,P0039,152
2026-01-27T16:25:39.219674,S003,P0039,116
2026-01-27T16:25:39.219674,S004,P0039,173
2026-01-27T16:25:39.219674,S005,P0039,134
2026-01-27T16:25:39.219674,S001,P0040,126
2026-01-27T16:25:39.219674,S002,P0040,144
2026-01-27T16:25:39.219674,S003,P0040,92
2026-01-27T16:25:39.219674,S004,P0040,90
2026-01-27T16:25:39.219674,S005,P0040,188
2026-01-27T16:25:39.219674,S001,P0041,31
2026-01-27T16:25:39.219674,S002,P0041,184
2026-01-27T16:25:39.219674,S003,P0041,40
2026-01-27T16:25:39.219674,S004,P0041,103
2026-01-27T16:25:39.219674,S005,P0041,146
2026-01-27T16:25:39.219674,S001,P0042,181
2026-01-27T16:25:39.219674,S002,P0042,146
2026-01-27T16:25:39.219674,S003,P0042,22
2026-01-27T16:25:39.219674,S004,P0042,148
2026-01-27T16:25:39.219674,S005,P0042,175
2026-01-27T16:25:39.219674,S001,P0043,200
2026-01-27T16:25:39.219674,S002,P0043,0
2026-01-27T16:25:39.219674,S003,P0043,130
2026-01-27T16:25:39.219674,S004,P0043,144
2026-01-27T16:25:39.219674,S005,P0043,13
2026-01-27T16:25:39.219674,S001,P0044,66
2026-01-27T16:25:39.219674,S002,P0044,85
2026-01-27T16:25:39.219674,S003,P0044,91
2026-01-27T16:25:39.219674,S004,P0044,15
2026-01-27T16:25:39.219674,S005,P0044,162
2026-01-27T16:25:39.219674,S001,P0045,8
2026-01-27T16:25:39.219674,S002,P0045,9
2026-01-27T16:25:39.219674,S003,P0045,112
2026-01-27T16:25:39.219674,S004,P0045,102
2026-01-27T16:25:39.219674,S005,P0045,159
2026-01-27T16:25:39.219674,S001,P0046,154
2026-01-27T16:25:39.219674,S002,P0046,191
2026-01-27T16:25:39.219674,S003,P0046,188
2026-01-27T16:25:39.219674,S004,P0046,47
2026-01-27T16:25:39.219674,S005,P0046,163
2026-01-27T16:25:39.219674,S001,P0047,57
2026-01-27T16:25:39.219674,S002,P0047,135
2026-01-27T16:25:39.219674,S003,P0047,133
2026-01-27T16:25:39.219674,S004,P0047,109
2026-01-27T16:25:39.219674,S005,P0047,142
2026-01-27T16:25:39.219674,S001,P0048,10
2026-01-27T16:25:39.219674,S002,P0048,92
2026-01-27T16:25:39.219674,S003,P0048,194
2026-01-27T16:25:39.219674,S004,P0048,121
2026-01-27T16:25:39.219674,S005,P0048,11
2026-01-27T16:25:39.219674,S001,P0049,63
2026-01-27T16:25:39.219674,S002,P0049,79
2026-01-27T16:25:39.219674,S003,P0049,183
2026-01-27T16:25:39.219674,S004,P0049,131
2026-01-27T16:25:39.219674,S005,P0049,110
2026-01-27T16:25:39.219674,S001,P0050,13
2026-01-27T16:25:39.219674,S002,P0050,145
2026-01-27T16:25:39.219674,S003,P0050,37
2026-01-27T16:25:39.219674,S004,P0050,13
2026-01-27T16:25:39.219674,S005,P0050,38
2026-01-27T16:25:39.219674,S001,P0051,159
2026-01-27T16:25:39.219674,S002,P0051,128
2026-01-27T16:25:39.219674,S003,P0051,110
2026-01-27T16:25:39.219674,S004,P0051,24
2026-01-27T16:25:39.219674,S005,P0051,75
2026-01-27T16:25:39.219674,S001,P0052,44
2026-01-27T16:25:39.219674,S002,P0052,74
2026-01-27T16:25:39.219674,S003,P0052,6
2026-01-27T16:25:39.219674,S004,P0052,70
2026-01-27T16:25:39.219674,S005,P0052,111
2026-01-27T16:25:39.219674,S001,P0053,145
2026-01-27T16:25:39.219674,S002,P0053,34
2026-01-27T16:25:39.219674,S003,P0053,36
2026-01-27T16:25:39.219674,S004,P0053,98
2026-01-27T16:25:39.219674,S005,P0053,143
2026-01-27T16:25:39.219674,S001,P0054,153
2026-01-27T16:25:39.219674,S002,P0054,22
2026-01-27T16:25:39.219674,S003,P0054,63
2026-01-27T16:25:39.219674,S004,P0054,158
2026-01-27T16:25:39.219674,S005,P0054,127
2026-01-27T16:25:39.219674,S001,P0055,187
2026-01-27T16:25:39.219674,S002,P0055,139
2026-01-27T16:25:39.219674,S003,P0055,124
2026-01-27T16:25:39.219674,S004,P0055,148
2026-01-27T16:25:39.219674,S005,P0055,101
2026-01-27T16:25:39.219674,S001,P0056,46
2026-01-27T16:25:39.219674,S002,P0056,88
2026-01-27T16:25:39.219674,S003,P0056,101
2026-01-27T16:25:39.219674,S004,P0056,44
2026-01-27T16:25:39.219674,S005,P0056,7
2026-01-27T16:25:39.219674,S001,P0057,39
2026-01-27T16:25:39.219674,S002,P0057,148
2026-01-27T16:25:39.219674,S003,P0057,118
2026-01-27T16:25:39.219674,S004,P0057,144
2026-01-27T16:25:39.219674,S005,P0057,62
2026-01-27T16:25:39.219674,S001,P0058,75
2026-01-27T16:25:39.219674,S002,P0058,152
2026-01-27T16:25:39.219674,S003,P0058,82
2026-01-27T16:25:39.219674,S004,P0058,100
2026-01-27T16:25:39.219674,S005,P0058,24
2026-01-27T16:25:39.219674,S001,P0059,136
2026-01-27T16:25:39.219674,S002,P0059,129
2026-01-27T16:25:39.219674,S003,P0059,31
2026-01-27T16:25:39.219674,S004,P0059,67
2026-01-27T16:25:39.219674,S005,P0059,80
2026-01-27T16:25:39.219674,S001,P0060,116
2026-01-27T16:25:39.219674,S002,P0060,156
2026-01-27T16:25:39.219674,S003,P0060,59
2026-01-27T16:25:39.219674,S004,P0060,78
2026-01-27T16:25:39.219674,S005,P0060,9
2026-01-27T16:25:39.219674,S001,P0061,63
2026-01-27T16:25:39.219674,S002,P0061,132
2026-01-27T16:25:39.219674,S003,P0061,84
2026-01-27T16:25:39.219674,S004,P0061,41
2026-01-27T16:25:39.219674,S005,P0061,49
2026-01-27T16:25:39.219674,S001,P0062,82
2026-01-27T16:25:39.219674,S002,P0062,49
2026-01-27T16:25:39.219674,S003,P0062,146
2026-01-27T16:25:39.219674,S004,P0062,198
2026-01-27T16:25:39.219674,S005,P0062,59
2026-01-27T16:25:39.219674,S001,P0063,150
2026-01-27T16:25:39.219674,S002,P0063,76
2026-01-27T16:25:39.219674,S003,P0063,57
2026-01-27T16:25:39.219674,S004,P0063,80
2026-01-27T16:25:39.219674,S005,P0063,19
2026-01-27T16:25:39.219674,S001,P0064,1
2026-01-27T16:25:39.219674,S002,P0064,111
2026-01-27T16:25:39.219674,S003,P0064,13
2026-01-27T16:25:39.219674,S004,P0064,67
2026-01-27T16:25:39.219674,S005,P0064,129
2026-01-27T16:25:39.219674,S001,P0065,25
2026-01-27T16:25:39.219674,S002,P0065,91
2026-01-27T16:25:39.219674,S003,P0065,0
2026-01-27T16:25:39.219674,S004,P0065,152
2026-01-27T16:25:39.219674,S005,P0065,43
2026-01-27T16:25:39.219674,S001,P0066,131
2026-01-27T16:25:39.219674,S002,P0066,21
2026-01-27T16:25:39.219674,S003,P0066,119
2026-01-27T16:25:39.219674,S004,P0066,17
2026-01-27T16:25:39.219674,S005,P0066,74
2026-01-27T16:25:39.219674,S001,P0067,161
2026-01-27T16:25:39.219674,S002,P0067,165
2026-01-27T16:25:39.219674,S003,P0067,40
2026-01-27T16:25:39.219674,S004,P0067,48
2026-01-27T16:25:39.219674,S005,P0067,9
2026-01-27T16:25:39.219674,S001,P0068,68
2026-01-27T16:25:39.219674,S002,P0068,197
2026-01-27T16:25:39.219674,S003,P0068,52
2026-01-27T16:25:39.219674,S004,P0068,137
2026-01-27T16:25:39.219674,S005,P0068,146
2026-01-27T16:25:39.219674,S001,P0069,114
2026-01-27T16:25:39.219674,S002,P0069,5
2026-01-27T16:25:39.219674,S003,P0069,76
2026-01-27T16:25:39.219674,S004,P0069,144
2026-01-27T16:25:39.219674,S005,P0069,86
2026-01-27T16:25:39.219674,S001,P0070,14
2026-01-27T16:25:39.219674,S002,P0070,61
2026-01-27T16:25:39.219674,S003,P0070,86
2026-01-27T16:25:39.219674,S004,P0070,71
2026-01-27T16:25:39.219674,S005,P0070,59
2026-01-27T16:25:39.219674,S001,P0071,85
2026-01-27T16:25:39.219674,S002,P0071,152
2026-01-27T16:25:39.219674,S003,P0071,47
2026-01-27T16:25:39.219674,S004,P0071,0
2026-01-27T16:25:39.219674,S005,P0071,140
2026-01-27T16:25:39.219674,S001,P0072,162
2026-01-27T16:25:39.219674,S002,P0072,173
2026-01-27T16:25:39.219674,S003,P0072,65
2026-01-27T16:25:39.219674,S004,P0072,65
2026-01-27T16:25:39.219674,S005,P0072,36
2026-01-27T16:25:39.219674,S001,P0073,114
2026-01-27T16:25:39.219674,S002,P0073,130
2026-01-27T16:25:39.219674,S003,P0073,44
2026-01-27T16:25:39.219674,S004,P0073,134
2026-01-27T16:25:39.219674,S005,P0073,104
2026-01-27T16:25:39.219674,S001,P0074,102
2026-01-27T16:25:39.219674,S002,P0074,102
2026-01-27T16:25:39.219674,S003,P0074,149
2026-01-27T16:25:39.219674,S004,P0074,13
2026-01-27T16:25:39.219674,S005,P0074,129
2026-01-27T16:25:39.219674,S001,P0075,155
2026-01-27T16:25:39.219674,S002,P0075,127
2026-01-27T16:25:39.219674,S003,P0075,117
2026-01-27T16:25:39.219674,S004,P0075,175
2026-01-27T16:25:39.219674,S005,P0075,2
2026-01-27T16:25:39.219674,S001,P0076,42
2026-01-27T16:25:39.219674,S002,P0076,73
2026-01-27T16:25:39.219674,S003,P0076,143
2026-01-27T16:25:39.219674,S004,P0076,57
2026-01-27T16:25:39.219674,S005,P0076,166
2026-01-27T16:25:39.219674,S001,P0077,58
2026-01-27T16:25:39.219674,S002,P0077,31
2026-01-27T16:25:39.219674,S003,P0077,187
2026-01-27T16:25:39.219674,S004,P0077,125
2026-01-27T16:25:39.219674,S005,P0077,34
2026-01-27T16:25:39.219674,S001,P0078,200
2026-01-27T16:25:39.219674,S002,P0078,197
2026-01-27T16:25:39.219674,S003,P0078,127
2026-01-27T16:25:39.219674,S004,P0078,24
2026-01-27T16:25:39.219674,S005,P0078,7
2026-01-27T16:25:39.219674,S001,P0079,119
2026-01-27T16:25:39.219674,S002,P0079,25
2026-01-27T16:25:39.219674,S003,P0079,58
2026-01-27T16:25:39.219674,S004,P0079,16
2026-01-27T16:25:39.219674,S005,P0079,172
2026-01-27T16:25:39.219674,S001,P0080,173
2026-01-27T16:25:39.219674,S002,P0080,102
2026-01-27T16:25:39.219674,S003,P0080,16
2026-01-27T16:25:39.219674,S004,P0080,35
2026-01-27T16:25:39.219674,S005,P0080,190
2026-01-27T16:25:39.219674,S001,P0081,198
2026-01-27T16:25:39.219674,S002,P0081,121
2026-01-27T16:25:39.219674,S003,P0081,173
2026-01-27T16:25:39.219674,S004,P0081,48
2026-01-27T16:25:39.219674,S005,P0081,178
2026-01-27T16:25:39.219674,S001,P0082,67
2026-01-27T16:25:39.219674,S002,P0082,77
2026-01-27T16:25:39.219674,S003,P0082,62
2026-01-27T16:25:39.219674,S004,P0082,152
2026-01-27T16:25:39.219674,S005,P0082,195
2026-01-27T16:25:39.219674,S001,P0083,92
2026-01-27T16:25:39.219674,S002,P0083,128
2026-01-27T16:25:39.219674,S003,P0083,168
2026-01-27T16:25:39.219674,S004,P0083,48
2026-01-27T16:25:39.219674,S005,P0083,62
2026-01-27T16:25:39.219674,S001,P0084,54
2026-01-27T16:25:39.219674,S002,P0084,162
2026-01-27T16:25:39.219674,S003,P0084,74
2026-01-27T16:25:39.219674,S004,P0084,11
2026-01-27T16:25:39.219674,S005,P0084,80
2026-01-27T16:25:39.219674,S001,P0085,44
2026-01-27T16:25:39.219674,S002,P0085,112
2026-01-27T16:25:39.219674,S003,P0085,108
2026-01-27T16:25:39.219674,S004,P0085,33
2026-01-27T16:25:39.219674,S005,P0085,19
2026-01-27T16:25:39.219674,S001,P0086,49
2026-01-27T16:25:39.219674,S002,P0086,187
2026-01-27T16:25:39.219674,S003,P0086,166
2026-01-27T16:25:39.219674,S004,P0086,86
2026-01-27T16:25:39.219674,S005,P0086,46
2026-01-27T16:25:39.219674,S001,P0087,143
2026-01-27T16:25:39.219674,S002,P0087,138
2026-01-27T16:25:39.219674,S003,P0087,127
2026-01-27T16:25:39.219674,S004,P0087,198
2026-01-27T16:25:39.219674,S005,P0087,30
2026-01-27T16:25:39.219674,S001,P0088,189
2026-01-27T16:25:39.219674,S002,P0088,30
2026-01-27T16:25:39.219674,S003,P0088,152
2026-01-27T16:25:39.219674,S004,P0088,188
2026-01-27T16:25:39.219674,S005,P0088,97
2026-01-27T16:25:39.219674,S001,P0089,127
2026-01-27T16:25:39.219674,S002,P0089,74
2026-01-27T16:25:39.219674,S003,P0089,109
2026-01-27T16:25:39.219674,S004,P0089,184
2026-01-27T16:25:39.219674,S005,P0089,12
2026-01-27T16:25:39.219674,S001,P0090,41
2026-01-27T16:25:39.219674,S002,P0090,44
2026-01-27T16:25:39.219674,S003,P0090,71
2026-01-27T16:25:39.219674,S004,P0090,37
2026-01-27T16:25:39.219674,S005,P0090,52
2026-01-27T16:25:39.219674,S001,P0091,185
2026-01-27T16:25:39.219674,S002,P0091,24
2026-01-27T16:25:39.219674,S003,P0091,93
2026-01-27T16:25:39.219674,S004,P0091,40
2026-01-27T16:25:39.219674,S005,P0091,106
2026-01-27T16:25:39.219674,S001,P0092,53
2026-01-27T16:25:39.219674,S002,P0092,161
2026-01-27T16:25:39.219674,S003,P0092,94
2026-01-27T16:25:39.219674,S004,P0092,168
2026-01-27T16:25:39.219674,S005,P0092,98
2026-01-27T16:25:39.219674,S001,P0093,38
2026-01-27T16:25:39.219674,S002,P0093,9
2026-01-27T16:25:39.219674,S003,P0093,143
2026-01-27T16:25:39.219674,S004,P0093,29
2026-01-27T16:25:39.219674,S005,P0093,161
2026-01-27T16:25:39.219674,S001,P0094,148
2026-01-27T16:25:39.219674,S002,P0094,171
2026-01-27T16:25:39.219674,S003,P0094,95
2026-01-27T16:25:39.219674,S004,P0094,74
2026-01-27T16:25:39.219674,S005,P0094,67
2026-01-27T16:25:39.219674,S001,P0095,22
2026-01-27T16:25:39.219674,S002,P0095,192
2026-01-27T16:25:39.219674,S003,P0095,178
2026-01-27T16:25:39.219674,S004,P0095,118
2026-01-27T16:25:39.219674,S005,P0095,149
2026-01-27T16:25:39.219674,S001,P0096,110
2026-01-27T16:25:39.219674,S002,P0096,134
2026-01-27T16:25:39.219674,S003,P0096,153
2026-01-27T16:25:39.219674,S004,P0096,189
2026-01-27T16:25:39.219674,S005,P0096,164
2026-01-27T16:25:39.219674,S001,P0097,153
2026-01-27T16:25:39.219674,S002,P0097,176
2026-01-27T16:25:39.219674,S003,P0097,71
2026-01-27T16:25:39.219674,S004,P0097,172
2026-01-27T16:25:39.219674,S005,P0097,171
2026-01-27T16:25:39.219674,S001,P0098,196
2026-01-27T16:25:39.219674,S002,P0098,96
2026-01-27T16:25:39.219674,S003,P0098,103
2026-01-27T16:25:39.219674,S004,P0098,133
2026-01-27T16:25:39.219674,S005,P0098,85
2026-01-27T16:25:39.219674,S001,P0099,118
2026-01-27T16:25:39.219674,S002,P0099,15
2026-01-27T16:25:39.219674,S003,P0099,11
2026-01-27T16:25:39.219674,S004,P0099,175
2026-01-27T16:25:39.219674,S005,P0099,54
2026-01-27T16:25:39.219674,S001,P0100,21
2026-01-27T16:25:39.219674,S002,P0100,75
2026-01-27T16:25:39.219674,S003,P0100,42
2026-01-27T16:25:39.219674,S004,P0100,103
2026-01-27T16:25:39.219674,S005,P0100,62
2026-01-28T16:25:39.219674,S001,P0001,50
2026-01-28T16:25:39.219674,S002,P0001,137
2026-01-28T16:25:39.219674,S003,P0001,153
2026-01-28T16:25:39.219674,S004,P0001,150
2026-01-28T16:25:39.219674,S005,P0001,176
2026-01-28T16:25:39.219674,S001,P0002,38
2026-01-28T16:25:39.219674,S002,P0002,71
2026-01-28T16:25:39.219674,S003,P0002,32
2026-01-28T16:25:39.219674,S004,P0002,105
2026-01-28T16:25:39.219674,S005,P0002,111
2026-01-28T16:25:39.219674,S001,P0003,169
2026-01-28T16:25:39.219674,S002,P0003,5
2026-01-28T16:25:39.219674,S003,P0003,94
2026-01-28T16:25:39.219674,S004,P0003,42
2026-01-28T16:25:39.219674,S005,P0003,89
2026-01-28T16:25:39.219674,S001,P0004,198
2026-01-28T16:25:39.219674,S002,P0004,68
2026-01-28T16:25:39.219674,S003,P0004,92
2026-01-28T16:25:39.219674,S004,P0004,102
2026-01-28T16:25:39.219674,S005,P0004,182
2026-01-28T16:25:39.219674,S001,P0005,74
2026-01-28T16:25:39.219674,S002,P0005,178
2026-01-28T16:25:39.219674,S003,P0005,43
2026-01-28T16:25:39.219674,S004,P0005,132
2026-01-28T16:25:39.219674,S005,P0005,175
2026-01-28T16:25:39.219674,S001,P0006,188
2026-01-28T16:25:39.219674,S002,P0006,158
2026-01-28T16:25:39.219674,S003,P0006,177
2026-01-28T16:25:39.219674,S004,P0006,188
2026-01-28T16:25:39.219674,S005,P0006,198
2026-01-28T16:25:39.219674,S001,P0007,60
2026-01-28T16:25:39.219674,S002,P0007,34
2026-01-28T16:25:39.219674,S003,P0007,199
2026-01-28T16:25:39.219674,S004,P0007,3
2026-01-28T16:25:39.219674,S005,P0007,67
2026-01-28T16:25:39.219674,S001,P0008,59
2026-01-28T16:25:39.219674,S002,P0008,59
2026-01-28T16:25:39.219674,S003,P0008,182
2026-01-28T16:25:39.219674,S004,P0008,74
2026-01-28T16:25:39.219674,S005,P0008,113
2026-01-28T16:25:39.219674,S001,P0009,44
2026-01-28T16:25:39.219674,S002,P0009,125
2026-01-28T16:25:39.219674,S003,P0009,192
2026-01-28T16:25:39.219674,S004,P0009,171
2026-01-28T16:25:39.219674,S005,P0009,87
2026-01-28T16:25:39.219674,S001,P0010,150
2026-01-28T16:25:39.219674,S002,P0010,122
2026-01-28T16:25:39.219674,S003,P0010,158
2026-01-28T16:25:39.219674,S004,P0010,31
2026-01-28T16:25:39.219674,S005,P0010,121
2026-01-28T16:25:39.219674,S001,P0011,158
2026-01-28T16:25:39.219674,S002,P0011,100
2026-01-28T16:25:39.219674,S003,P0011,158
2026-01-28T16:25:39.219674,S004,P0011,14
2026-01-28T16:25:39.219674,S005,P0011,195
2026-01-28T16:25:39.219674,S001,P0012,118
2026-01-28T16:25:39.219674,S002,P0012,9
2026-01-28T16:25:39.219674,S003,P0012,199
2026-01-28T16:25:39.219674,S004,P0012,126
2026-01-28T16:25:39.219674,S005,P0012,79
2026-01-28T16:25:39.219674,S001,P0013,15
2026-01-28T16:25:39.219674,S002,P0013,103
2026-01-28T16:25:39.219674,S003,P0013,49
2026-01-28T16:25:39.219674,S004,P0013,147
2026-01-28T16:25:39.219674,S005,P0013,110
2026-01-28T16:25:39.219674,S001,P0014,23
2026-01-28T16:25:39.219674,S002,P0014,76
2026-01-28T16:25:39.219674,S003,P0014,188
2026-01-28T16:25:39.219674,S004,P0014,176
2026-01-28T16:25:39.219674,S005,P0014,16
2026-01-28T16:25:39.219674,S001,P0015,153
2026-01-28T16:25:39.219674,S002,P0015,18
2026-01-28T16:25:39.219674,S003,P0015,108
2026-01-28T16:25:39.219674,S004,P0015,151
2026-01-28T16:25:39.219674,S005,P0015,124
2026-01-28T16:25:39.219674,S001,P0016,195
2026-01-28T16:25:39.219674,S002,P0016,148
2026-01-28T16:25:39.219674,S003,P0016,169
2026-01-28T16:25:39.219674,S004,P0016,61
2026-01-28T16:25:39.219674,S005,P0016,121
2026-01-28T16:25:39.219674,S001,P0017,70
2026-01-28T16:25:39.219674,S002,P0017,164
2026-01-28T16:25:39.219674,S003,P0017,27
2026-01-28T16:25:39.219674,S004,P0017,158
2026-01-28T16:25:39.219674,S005,P0017,29
2026-01-28T16:25:39.219674,S001,P0018,64
2026-01-28T16:25:39.219674,S002,P0018,97
2026-01-28T16:25:39.219674,S003,P0018,81
2026-01-28T16:25:39.219674,S004,P0018,186
2026-01-28T16:25:39.219674,S005,P0018,132
2026-01-28T16:25:39.219674,S001,P0019,93
2026-01-28T16:25:39.219674,S002,P0019,23
2026-01-28T16:25:39.219674,S003,P0019,122
2026-01-28T16:25:39.219674,S004,P0019,8
2026-01-28T16:25:39.219674,S005,P0019,119
2026-01-28T16:25:39.219674,S001,P0020,175
2026-01-28T16:25:39.219674,S002,P0020,126
2026-01-28T16:25:39.219674,S003,P0020,144
2026-01-28T16:25:39.219674,S004,P0020,175
2026-01-28T16:25:39.219674,S005,P0020,17
2026-01-28T16:25:39.219674,S001,P0021,110
2026-01-28T16:25:39.219674,S002,P0021,30
2026-01-28T16:25:39.219674,S003,P0021,132
2026-01-28T16:25:39.219674,S004,P0021,144
2026-01-28T16:25:39.219674,S005,P0021,148
2026-01-28T16:25:39.219674,S001,P0022,179
2026-01-28T16:25:39.219674,S002,P0022,149
2026-01-28T16:25:39.219674,S003,P0022,89
2026-01-28T16:25:39.219674,S004,P0022,112
2026-01-28T16:25:39.219674,S005,P0022,179
2026-01-28T16:25:39.219674,S001,P0023,177
2026-01-28T16:25:39.219674,S002,P0023,4
2026-01-28T16:25:39.219674,S003,P0023,164
2026-01-28T16:25:39.219674,S004,P0023,195
2026-01-28T16:25:39.219674,S005,P0023,172
2026-01-28T16:25:39.219674,S001,P0024,19
2026-01-28T16:25:39.219674,S002,P0024,62
2026-01-28T16:25:39.219674,S003,P0024,181
